/single
/    best: 1.16
/    worst: 43.62
/
/mean of 3
/    current: 2.59
/    best: 2.59
/
/mean of 3
/    current: 2.59
/    best: 2.59
419. 4.28   lol  @U' R' F R2 U2 R F' U' R2 U2 R
420. 6.36   lol  @R' F' U' R F R U' R' F U2 F'
421. 4.13   lol  @R' U R' F U R U2 R' U' F U2
422. 3.23   lol  @R U' R2 U' F R' F' U2 R2 U' R'
423. 5.69   lol  @U' R U2 F' U R' U2 F U' R2 U2
424. 4.58   lol  @R' F2 R2 F R2 U' R' U R' F U2
425. 6.9   lol  @U R' F R' U' R U2 R' F U' R'
426. 4.78   lol  @R' U' R U2 R F R' U' R2 U2 R2
427. 3.13   lol  @U' R U' F' U' R' U2 R' F2 R2 U'
428. 6.24   lol  @U' R' F2 U' R U' R U' R2 F U2
429. 3.77   lol  @U R' F R2 U2 R' U2 R' U' F' R
430. 3.18   lol  @F U2 R2 U' R' U' R U2 R' U R
431. 2.51   lol  @R F' U' R2 F' U' F R U R' F
432. 3.87   lol  @U2 F' R U2 R U' R' U R' F' U2
433. 5.58   lol  @R U' R' F' R2 U2 F U' F U2 F
434. 4.93   lol  @R U' R2 U' R U R' F2 U R' U
435. 3.97   lol  @R U2 R' U R' U2 F' U2 R U R'
436. 4.7   lol  @U2 R' F2 R2 U2 R' U' R2 U2 R U2
437. 6.84   lol  @U' R' F' U2 R' U2 R U2 R2 U' F
438. 4.18   lol  @R' U' F' R2 F U' F U F' R2 U2
439. 3.37   lol  @R' F R U R' U2 R' F' U R2 U2
440. 6.71   lol  @R' F' U F2 R2 U' R2 U2 F R U'
441. 6.14   lol  @U' R U2 F U R U2 R' F R U'
442. 4.68   lol  @U R' U2 R U R2 U2 R2 U' F U'
443. 7.85   lol  @U' R' U2 R F R F R U' R U'
444. 6.53   lol  @U' R' F' R U' R U' F2 R U' R
445. 5.73   lol  @R U' R' U' R U R' F U2 R U
446. 4.93   lol  @R' F U' R U' R F' R2 U' F R
447. 4.18   lol  @U2 R U' F R' U' F R U' R' U2
448. 3.59   lol  @U2 R U2 F R2 U' F' U' R U' R2
449. 5.75   lol  @U R U' R2 U' F' U2 R U R U'
450. 8.6   lol  @R' F' U F2 U2 R2 F' R' U R' U2
451. 4.54   lol  @U F' U2 F R U R' F U' F R
452. 6.88   lol  @R' U' F U F R' U2 R U R U'
453. 6.79   lol  @R2 U' R2 U' R' U2 R' U' F' R U
454. 6.14   lol  @F' R U R' U' F2 R2 U' R' U2 R'
455. 7.93   lol  @U R F' U' R' U' R U2 R' U2 R'
456. 3.56   lol  @U R' U' R U R2 F U2 F R2 U'
457. 3.16   lol  @U2 R' U R U2 R2 F R2 U' R' F
458. 5.53   lol  @R F' U2 R' U F' U' R2 U' F' R
459. 5.43   lol  @R' U2 F2 R2 U' R' U' F' R' U2 R
460. 5.48   lol  @U R' U2 R' F2 U' R2 U2 R' U2 R
461. 4.58   lol  @R' F R U' R F R2 U' F' U2 R'
462. 5.62   lol  @R U' R2 F U' F U R U' R' U2
463. 3.61   lol  @U' R' U' F' U' F R' U' R2 U2 R'
464. 6.58   lol  @U' R U' R' U' R F' R2 U R U'
465. 6.69   lol  @U2 R' U' R U R F' R U2 F' U'
466. 4.93   lol  @R' F' R U R' U' F2 U' R2 F' U'
467. 4.32   lol  @U2 R' F' U' R2 F R U' R U' F
468. 5.97   lol  @U R' F U2 R U2 R F' U' R F'
469. 5.39   lol  @R' U' R2 F U2 F U2 F R U' R'
470. 4.63   lol  @U' R' F R2 U' F R2 U' R F' R'
471. 6.12   lol  @U R U2 R2 U' F U2 F U' R F'
472. 9.24   lol  @R F' U' R U2 R2 U2 F R2 U' R'
473. 6.59   lol  @R F' U2 R2 U' F' R U2 R' F' U'
474. 5.67   lol  @U' R U2 R2 F U2 R U2 R' F' R2
475. 3.82   lol  @U R2 F U' R U' R' U F' U' F'
476. 6.65   lol  @R' U F U2 R2 U2 R' U2 R F' R2
477. 5.69   lol  @R U' R2 U' F2 R U' R' F R2 U'
478. 9.55   lol  @R' U' R U2 R U' R U' R2 F' R
479. 5.52   lol  @U2 R U' R' U2 R U' R2 U2 R F'
480. 4.29   lol  @U R' U R2 U' R2 F2 U' R F' R'
481. 6.67   lol  @R' U' R U F' U' F U' F U' F'
482. 4.63   lol  @R' U R2 F U' R2 U' R' U' R' U'
483. 5.02   lol  @R' U R' F R2 U' R2 F' U' F R
484. 5.73   lol  @U' R' F U R' U' F R2 F' U2 R'
485. 7.31   lol  @R' U2 F R2 F' R2 U F U' R U
486. 5.19   lol  @U' R' U R U2 R2 U' F' R U' R'
487. 4.98   lol  @R' U2 R' F U2 F U' F U' F R2
488. 10.41   lol  @R' U F U' R2 U2 F' R2 U R U'
489. 5.12   lol  @R' U R' F R U' R' F R F R2
490. 5.07   lol  @U' R U' F' U2 R2 F R2 F' R' F
491. 2.31   lol  @R' F2 U' F U2 R U' R F' U' R2
492. 4.96   lol  @U2 R F' U R U2 R2 U F U' R2
493. 7.63   lol  @U R' F' U' F2 R2 U' R2 U2 F U'
494. 4.73   lol  @F R2 U2 F' R' U2 R' U2 R U2 R'
495. 4.83   lol  @R' F R' U R' F U2 R U' R U'
496. 6.74   lol  @R' F R U2 R U2 R' U2 R U R
497. 7.14   lol  @U' R' U' F U2 R U' F U2 F' U2
498. 6.64   lol  @U2 R' U' F' U2 R U' R' U R2 U'
499. 5.77   lol  @R U' R' U R F U' F' U2 R U'
500. 6.58   lol  @R' F2 R2 U2 R2 U' R2 U2 R' U' R'
501. 6.23   lol  @U R U' R U2 F' R2 U2 F R U
502. 5.35   lol  @U R2 U2 F U2 F U R U' R U2
503. 6.55   lol  @U2 R F' U2 F U' F U2 R2 U' R2
504. 5.92   lol  @U R' F U' F R2 U2 F' U' F' U'
505. 4.24   lol  @U2 R U' R' U2 R2 F' U F' U2 R
506. 6.02   lol  @U R U' R2 F U F R2 U R' U'
507. 4.7   lol  @U2 R U2 F U F' R2 U' R2 U' R
508. 2.91   lol  @F R F R U R' U' R2 U' R' U
509. 5.21   lol  @R U2 R2 F2 R2 U' R' U R U' R
510. 4.52   lol  @R U' R' F R2 U' R2 U2 R U R
511. 4.9   lol  @U2 R' U' F' R U' R U2 R' U2 F
512. 7.26   lol  @U R' F' U R U' R F U' R U2
513. 6.43   lol  @R2 F U F U' F U' R U2 R' F'
514. 5.22   lol  @R U2 R' U2 R' F2 U R2 U2 R2 F
515. 6.03   lol  @R' U' R2 U' R2 F U2 R U' R U
516. 5.98   lol  @R' F2 R2 U' R' U2 R F U' F U2
517. 5.3   lol  @U2 R' U' R U F U' R' U' F R2
518. 6.94   lol  @R' F U' R' F' U2 R2 U2 R' U' R
519. 4.74   lol  @R' U2 F R U' R F' R2 U' F' R
520. 5.78   lol  @R' U' F' U' R U2 R F' U' R' U2
521. 4.42   lol  @R' F' R' F U' F' U2 R2 U2 R' U'
522. 6.44   lol  @R' U' R2 F R F R U2 R' F U'
523. 7.34   lol  @R F' R2 F' U2 R U2 R F' R' U
524. 6.73   lol  @R' U2 R U2 R' U2 F U' R2 U' R
525. 4.79   lol  @R' U2 F U2 F2 U R' U2 F' U' R2
526. 7.19   lol  @R' F' R2 U R' U' R U' R' F U2
527. 7.01   lol  @R' U' F R' F R2 U' R' U' R F
528. 5.93   lol  @R' F R2 U2 R' U' F R U2 R' U
529. 5.23   lol  @R' F U R U' R' U' R2 F U R'
530. 5.67   lol  @R U2 R2 F U2 F' R U2 R2 U' R'
531. 2.62   lol  @U' R' U' R2 F' R' U2 R U' R' U2
532. 5.56   lol  @U2 R' U' F U R U2 F' U R' U2
533. 7.03   lol  @U R' F' U' R2 U' R U' R2 U' R
534. 8.29   lol  @R' F' U' R U R' F' U' R' U2 F
535. 4.31   lol  @U' F' R U' R' F R U R' U2 F
536. 3.92   lol  @U' R2 F U' R U R' F R2 U2 R'
537. 8.84   lol  @R' U' R U R F' R2 F' R U2 R
538. 4.64   lol  @R' U2 R' F' R' U' R U2 R' U2 F
539. 6.21   lol  @U R U' R2 F U R U2 R' U2 F
540. 5.26   lol  @R' F R2 F' U' R' F U' R U2 R'
541. 5.97   lol  @R' U' R U F R' U' R2 U2 F' R'
542. 3.52   lol  @R' F U2 R F R2 U2 R' U2 R' F
543. 5.62   lol  @U R' U R' U2 R U R' F2 U F
544. 8.47   lol  @U2 R' F U2 F' U' R' U' F U' F
545. 4.97   lol  @R U' F' R' U' F' R U' R' F U
546. 6.92   lol  @R' U F U' R2 F R U R' F U2
547. 5.93   lol  @R U2 F' U' R U' R2 F R U R'
548. 4.52   lol  @U R' F' R U R' U' R2 F' U2 R'
549. 3.57   lol  @R F' R' U R' U2 F U2 F' U' F
550. 2.78   lol  @U' R U2 R' U R U2 R' U R' U'
551. 4.33   lol  @U R' U' F R F2 U' F' R U' R
552. 5.34   lol  @R U2 R' U' R' F' U' R U F' R'
553. 5.55   lol  @U' R' U' R2 U2 R2 U R' U' F U'
554. 6.17   lol  @U2 R2 U' F U2 F R2 U2 R2 U2 F
555. 6.63   lol  @R2 U R' F' R U' R U2 R' U' R'
556. 4.33   lol  @U R U' F' R2 F' U2 R2 U' R U'
557. 4.51   lol  @R' U' F U R' U2 F U' R' U' R2
558. 4.31   lol  @U' R U R' F R U' F R2 U' R2
559. 5.17   lol  @R' F R U' R U' R2 U2 F' R' U2
560. 4.22   lol  @U' R' U' R2 U' R' F' U2 F U' R'
561. 5.87   lol  @U R U R' F2 U R U R' U' R2
562. 4.16   lol  @R U2 R2 F' U2 F' U2 F R2 U' R'
563. 5.27   lol  @R' U2 R' U' R2 U2 R' F U' F U2
564. 5.77   lol  @F2 U' F R2 U' R2 U' R U' R U2
565. 6.56   lol  @U2 R' U' F' U2 R' F U' F U' F
566. 4.72   lol  @R' F U' F U2 F U' R2 U R' F2
567. 5.72   lol  @U' R' F R2 F U' R2 U' R U' R2
568. 7.13   lol  @U2 R' U2 R F U' F U2 F R U2
569. 6.16   lol  @R F' R' U' R' U2 R2 U2 R' U' F'
570. 4.82   lol  @R' U R' U' F U2 R U R' F R2
571. 2.77   lol  @F R2 U' R2 F R U2 R' U2 R U'
572. 4.01   lol  @U' R U' R U' R2 F U2 F U2 R
573. 6.91   lol  @R F R2 U R U2 R2 U' R U' R'
574. 8.12   lol  @U2 R' U2 F' U' R2 F U' R' F U2
575. 5.67   lol  @R U2 R2 F U F R U2 R U' R'
576. 3.91   lol  @U' F R U R2 F R' U2 R U' R'
577. 2.76   lol  @U2 R' U2 F R' U2 R' F U' R U'
578. 4.67   lol  @R' F2 U2 R U R2 U2 F U' F U2
579. 3.62   lol  @F' R' U2 R' U R U' R2 F R U'
580. 4.72   lol  @U F R2 U' R2 U' R' F R U R'
581. 5.45   lol  @U' R' U2 R U' R' F' U2 F' U2 F'
582. 1.56   lol  @R U2 R2 U' F R U' R2 U2 R2 U'
583. 5.63   lol  @R F U2 R' F U2 R2 U' R' U' R'
584. 6.23   lol  @F' U' R2 F R U R' F U2 R U2
585. 5.18   lol  @U' R2 U2 R U' R' F U2 F R2 U'
586. 5.01   lol  @R' F U F' R2 U' R' U2 R' F U'
587. 7.36   lol  @U' R' F' U' F' U2 F U' R2 U2 R2
588. 3.72   lol  @R' U R2 U2 R' F U' F R2 U' R2
589. 4.61   lol  @U2 F U2 F2 R U' R' F R F R
590. 5.47   lol  @U R' U R U' R' U' F U2 F R
591. 6.89   lol  @R U' R2 U' F R U' R' U' F' R'
592. 5.37   lol  @U2 R U' R U2 R' U R' U2 R2 F'
593. 5.17   lol  @R U2 R2 F U2 R' F' R U R U2
594. 3.91   lol  @R' F U' F' U2 F R2 U2 R' U2 F
595. 3.97   lol  @R' U' F2 R F' R U' R' F R U'
596. 5.87   lol  @U2 F' U' R2 F U' R U2 R' F U'
597. 5.83   lol  @R F U' R2 U' R2 U2 F U2 F U2
598. 6.78   lol  @R' F' U' F R U' R' F R2 U R
599. 3.11   lol  @U2 R U2 R2 F2 U' R' F U' R U2
600. 9.2   lol  @R F' R' U R U' F' R2 U' R' U2
601. 6.68   lol  @U2 R F U' R U2 R' F' U R2 U'
602. 5.73   lol  @R' F U R U' R' F' R U2 R U'
603. 6.99   lol  @U R' U' R2 U2 R' U' F2 U' R2 U'
604. 2.48   lol  @R U' R' F R U2 R' F U R' F'
605. 6.18   lol  @U' R U' F' U' R2 F' R U2 R U2
606. 15.48   lol  @R2 U' R2 F' R U2 R' F U' F' U'
607. 7.49   lol  @R' F' U2 R' F U2 R U2 R' U2 R
608. 4.82   lol  @F R U2 R' U2 R U' R U2 R' U
609. 6.13   lol  @R' U' F' R U F U2 R' F R U2
610. 5.23   lol  @R U2 R2 U' F U2 F U' R' U' F
611. 6.33   lol  @U R2 F2 R U R' U2 R U R' U'
612. 5.32   lol  @R2 U2 R' U2 R U' F' U2 F' U' R2
613. 4.32   lol  @R2 U' R U' R' F U2 R2 U2 R' U2
614. 3.71   lol  @U2 R F' R' U' R' U2 R U' R F'
615. 5.03   lol  @R' U2 R2 U' R2 U2 R2 U' R' U2 R'
616. 6.82   lol  @R U2 F' R2 U' R U' R' U' F2 R
617. 5.28   lol  @R U2 F U' R F' U2 R' U2 R' F
618. 4.97   lol  @U2 R U' R' U R U2 R' F' U2 R2
619. 3.36   lol  @R' U' F' R2 U' F R U2 R' F U
620. 5.36   lol  @U2 R' U' R U R' F U' F R F
621. 9.34   lol  @R U' R2 F R U2 R' U F2 R U2
622. 5.68   lol  @R' F' U2 F2 U' R2 U2 R' U R' F
623. 6.08   lol  @R' U R' U2 F U2 R2 F' R2 F R
624. 6.34   lol  @R' U R U' F' R' U R U2 R' U2
625. 5.38   lol  @R F U2 F R U R2 U' R2 U' R'
626. 5.01   lol  @R' U' F R U2 R U2 R2 F U' F
627. 5.17   lol  @R' U' F U' F U2 R U R F R'
628. 2.56   lol  @R' U R U2 R2 F' U2 F U2 F U2
629. 5.3   lol  @U' R U2 R2 F U2 R U' R U R
630. 5.78   lol  @R' U' F U' R U R F' U2 F' U
631. 4.92   lol  @R' U2 F R2 F U R U2 R' U' R
632. 7.19   lol  @U' R U' F' R U2 R' U2 R' U' R2
633. 6.23   lol  @U' R' U2 F' R U R' U' R U2 R
634. 4.79   lol  @R' F' U2 F' U R U2 R' F R2 U'
635. 7.85   lol  @R' U2 R' U2 F' R U R' F2 U2 F
636. 6.24   lol  @R U' F' R' U R' F' U2 F U' F
637. 8.13   lol  @U2 F R U' R U' F' R' U2 F R
638. 7.5   lol  @R' U2 F' R U' R2 F U' F' R U'
639. 5.47   lol  @R F U' R2 U2 F U' R2 F' R' U'
640. 5.77   lol  @U R' U' R U' R F' U' R2 U R
641. 4.12   lol  @U R F' R' U2 R' F2 R U R' F2
642. 6.0   lol  @U' R' U' R U' R' U2 F U' F' U'
643. 7.06   lol  @R2 U' F R2 U2 R2 U' R U2 R U'
644. 3.02   lol  @R U' R2 F R' F U' R2 U' R2 U2
645. 4.72   lol  @R' U2 F U' R2 U2 F' R' U2 R F
646. 4.88   lol  @U2 R2 F' U' R' U' R' F U' F' R
647. 5.01   lol  @U2 R2 F U' F U2 R' U' R2 U' F'
648. 4.62   lol  @U' R' F R U' R' U2 R2 U' R' F2
649. 6.08   lol  @R' U F U' R U' R2 U2 R' U' R
650. 3.36   lol  @R F' R2 U F2 R U2 R' F R U
651. 5.12   lol  @U R' F' U' R' U2 R2 U' R2 U' R
652. 5.33   lol  @U' F' U2 R U' R2 U' F U' R U'
653. 5.42   lol  @U2 R' U2 R' U2 F U' F U2 F U2
654. 5.28   lol  @U' R' F2 R2 F R U R' F U2 R
655. 4.18   lol  @R' U R U2 R' F U' R2 U2 F' R2
656. 5.63   lol  @R' F2 U' F U' F2 R U2 R' U' R2
657. 4.24   lol  @R' F U' R2 F U' F2 U2 R U R
658. 6.7   lol  @U' F R' U' F' R' U' R U R' U'
659. 5.77   lol  @U R' U' F R' F U2 F R2 F' R2
660. 6.05   lol  @U' F' U' R' U' R' U2 R2 U' R' U
661. 3.92   lol  @R' U' R' U2 R U' R U2 F' U' R2
662. 4.77   lol  @U' R' U2 F R2 U' R2 U' F2 R2 U'
663. 5.89   lol  @U' F' R2 F U' F' U' F U' F R
664. 6.9   lol  @U R U' R2 U R U F' R' U R'
665. 6.37   lol  @R' F' R F' U' R U2 R' U2 F R
666. 4.62   lol  @R' U2 F U2 R2 U R2 F U' R U2
667. 7.23   lol  @U2 R' U R U2 R2 U' F U R2 F'
668. 6.73   lol  @R' U' F U2 F' R2 U' R2 F U R
669. 4.48   lol  @U R' U' F2 R U2 R' U F' U2 R
670. 4.32   lol  @R' U' F' U' R' U R2 U' R2 U2 F
671. 5.78   lol  @R' F U' F U2 F R2 F' R2 F R
672. 5.32   lol  @U' R2 U F U' R2 U' R2 U' R2 U'
673. 6.41   lol  @U' R2 U' R U F R2 U' R2 U2 R
674. 6.73   lol  @R U' R' U' R F' U' F' R U' F'
675. 5.01   lol  @R U2 R2 U2 F U R' U F U2 R
676. 4.43   lol  @R U' R2 F U' R' F' R' F R2 U'
677. 7.43   lol  @R2 U' F U' R U2 R U' R2 F U'
678. 6.19   lol  @R' F U2 R U' R' F' R2 U' R U2
679. 3.86   lol  @U R' F' R' F R U R U2 R2 F
680. 3.32   lol  @U2 R' F U' F' U2 R2 U' F U' F
681. 5.42   lol  @R' U' R U R' F' R U F' U2 R'
682. 3.41   lol  @R' U' F' R U2 R U' F' R U' R'
683. 8.44   lol  @R' F R' F U2 F U2 R2 U2 R2 U2
684. 6.38   lol  @R F' R U' R2 U2 F U' F R U
685. 4.12   lol  @U' R' U2 F U F U R2 F' R2 U2
686. 4.92   lol  @R2 F R U2 R' U2 F U2 R' F' U'
687. 1.9   lol  @U' R F' U' R' U' R' U2 R2 F' R2
688. 4.02   lol  @U R' F R2 U' F' R2 U F R2 U'
689. 4.67   lol  @R' F2 U2 R U' R' U' R2 F' R2 F2
690. 3.48   lol  @R' U2 F U' R2 U2 R2 U F R2 U
691. 7.94   lol  @R U' F' U' R2 F2 R U2 R F' R'
692. 6.42   lol  @R' F R2 U' R' F' U' F' U' R2 F
693. 13.45   lol  @U2 R' U F2 U F R2 U' R2 U2 R
694. 6.38   lol  @U R U' R2 F R U' F U' R U'
695. 3.86   lol  @R2 F U' F U2 R U R' F U2 F
696. 4.03   lol  @U2 F R' U' R U' R' F U2 R2 U'
697. 4.72   lol  @R' U2 F2 U' R U F' U' R U2 R'
698. 6.33   lol  @U2 R' U2 R U2 R' F U' F U2 R
699. 6.89   lol  @R' F' U' R U R' U' R U' F R2
700. 4.38   lol  @U R' F R U R U2 F U2 F R2
701. 5.17   lol  @U' R F' R2 U2 F2 U2 F U2 R U2
702. 3.27   lol  @U' R' F U' R2 U2 R2 U' F U R
703. 4.97   lol  @U2 R U' F2 U2 R2 U' R' U' R' U2
704. 6.53   lol  @U2 R' F R2 U2 R2 F' R U2 R F'
705. 6.69   lol  @U R' F' U' F U R' F' R U2 R2
706. 5.72   lol  @R' U' F' U' F U' F' U2 R U2 R
707. 5.83   lol  @U' R' U' R U R' F' U F' R2 U'
708. 5.27   lol  @U' F U' R2 U2 R' U' R' U' F' R
709. 2.71   lol  @R U' F' R' U R U' R2 U' F R
710. 5.32   lol  @F R U' F R U R' F U' F R2
711. 3.67   lol  @R' U R' U2 R U R' F' R2 U' R'
712. 5.37   lol  @R2 F' R' F U' F R U' R' F R2
713. 4.42   lol  @U' R' U' F' R U2 F U' F U' F
714. 6.03   lol  @R' U R' F U' R2 U' R U' R' U2
715. 7.23   lol  @R U2 F' R2 U2 F U2 F U' R U
716. 5.75   lol  @U' R U2 R F' R2 U' R2 U' R U'
717. 8.13   lol  @U' R U2 R' U2 F U' R2 F' U' R
718. 6.98   lol  @U' R U' F' R' U R U2 R' F R2
719. 4.37   lol  @U' R2 F U' F' U' F U2 F U' R2
720. 6.94   lol  @U R' U2 F U2 R2 U' R2 F2 U' F'
721. 7.65   lol  @R' U' R U F' U' F U' F U' F'
722. 4.98   lol  @U R' U2 F R' F' U2 R U2 R' U
723. 8.16   lol  @U2 R F' R2 U2 F U2 R' F R' U'
724. 4.92   lol  @R' U2 R2 U' R2 U2 R2 U' R' U2 R'
725. 5.43   lol  @R' U2 R U' R2 F U2 R' F R U
726. 4.72   lol  @R U2 R' U' R2 F U' F' U2 F U'
727. 6.48   lol  @R' F U' R2 F R2 U2 R' U R' F
728. 3.67   lol  @U' R F' R' U2 R' F2 U' F R U
729. 7.28   lol  @U R2 F U' R U' R' U F' U' F'
730. 4.67   lol  @R' F U2 R U R' U F' U' R2 U'
731. 6.69   lol  @U' R' F' U2 R U R F' R2 F2 R
732. 5.98   lol  @U' R U' F R U' R U2 R2 U F
733. 5.53   lol  @U R2 U2 F U2 F U R U' R U2
734. 6.43   lol  @U' F U' R2 F' R2 F R U2 R U2
735. 6.25   lol  @U R U' F' R2 U2 F U R F' U2
736. 5.57   lol  @U R' U R' U' F' U2 F' U F U'
737. 5.42   lol  @U F R' U' R2 U' R' U' R' F U2
738. 4.93   lol  @U2 R' U' R2 F R U R' F U2 R
739. 5.77   lol  @U2 R' F R' F U R U R' U' F
740. 3.96   lol  @R' F U' R U' R' F2 U2 F R2 U'
741. 4.27   lol  @U' R' F U' R2 U2 R2 U' F U R
742. 8.19   lol  @R F' U2 R2 U' F' R U2 R' F' U'
743. 9.36   lol  @F' R' U R' F' R U' R U' F' U2
744. 5.42   lol  @R U' R2 U R' F R2 U' F R U2
745. 4.51   lol  @F' R2 U R U R' U' F U' R U'
746. 5.99   lol  @R' U' R' U2 F U2 F U' R2 F' U2
747. 6.19   lol  @R' F U' F U' R' F R2 U2 R' U
748. 7.89   lol  @F U' R2 U' R' U R' F U R' U2
749. 4.97   lol  @R' U' F R F U' R' F U' R U2
750. 5.73   lol  @R' F2 U' R U' R2 F U2 R U' R
751. 4.71   lol  @U' R F R' F U2 F U' R2 U2 R'
752. 8.31   lol  @R2 U' R2 U' F R' U' F U2 F U'
753. 7.32   lol  @U2 R2 F U' R U' R' U2 F' U' R2
754. 5.94   lol  @U2 R U2 R' U2 R' F' U2 R F R
755. 5.14   lol  @U2 R' F U2 F' U2 F' U R U R
756. 3.12   lol  @U' R' U' R U' R2 U' F2 R U2 R'
757. 5.33   lol  @U2 R' F' U' F U2 R U' F R U
758. 4.67   lol  @R U2 F R U R' U2 F R F R
759. 6.71   lol  @R' U2 R F' U2 F' U' R2 U2 F U
760. 6.24   lol  @R' U' R U' R2 U2 F U' R2 F' U'
761. 5.53   lol  @U2 R F' R' U' R U2 R' U R' U
762. 4.74   lol  @U' R' U' F R U2 R' F R2 U R'
763. 4.73   lol  @R' U R U' R2 F U2 F U' R F
764. 4.93   lol  @R' U F U' F U' F U2 R' F' R2
765. 7.7   lol  @R2 U' F U' R U2 R U' R2 F U'
766. 4.97   lol  @R U2 R' F R U' R' F U F R
767. 8.72   lol  @R' U' F' R U R U2 R' U R' U'
768. 5.49   lol  @R F U' R U' R' U' F R' U R
769. 5.79   lol  @R' U' F U F R' U2 R U R U'
770. 8.76   lol  @R' F' R U2 R' F2 U2 F U' R U2
771. 6.68   lol  @U R' U2 R F' R U R U' R2 F
772. 5.27   lol  @U R' U' F R' U' F U2 R F' R'
773. 6.89   lol  @U' R' F' R U' R U' F2 R U' R
774. 7.59   lol  @R' F U2 R U R2 U' R U' F U2
775. 7.14   lol  @R' U' F U' R' F R' F U' R U2
776. 7.15   lol  @F R2 U' R2 U' F' U2 R U2 R U2
777. 4.68   lol  @R U' R2 U2 R U R' F' R U F'
778. 8.54   lol  @U2 R' F R U' R U' F U' F U
779. 5.78   lol  @U' R' U2 R F R F R U' R U'
780. 5.72   lol  @F R U' R U2 R' U' R U' F' U'
781. 5.87   lol  @R' F U' R2 U' F' U' F' U2 F' U'
782. 7.19   lol  @U' R' F U' R' U R' U2 F R U'
783. 5.72   lol  @R' U2 R' U2 F' R U R' F2 U2 F
784. 5.19   lol  @F R2 U' R' U R' U R' U R2 U'
785. 5.07   lol  @U R2 U' R2 U' F R2 U2 R' U2 R'
786. 8.09   lol  @F R2 U2 R' U2 R F' R' U' R' U'
787. 5.84   lol  @R' U R U' R F' R' U2 R' U2 F2
788. 2.82   lol  @U R U' R2 U R U' F R F' U2
789. 5.77   lol  @R' U2 F U2 R U2 R U' F' R2 F'
790. 5.04   lol  @R' U R U2 R2 F' U2 F U2 F U2
791. 5.38   lol  @R' U2 F R U2 R' U2 R U' R' F'
792. 4.57   lol  @U F' R2 U' R U' R' U2 F2 R U2
793. 6.02   lol  @U2 R' F R2 F' U' R' U' F U' F
794. 5.13   lol  @R2 F R U2 R' U2 F U2 R' F' U'
795. 4.41   lol  @R' F' R U' R F U' R2 F' R' U2
796. 5.64   lol  @U R' U' R F U' R U R' F U2
797. 4.24   lol  @R2 F U2 F U2 R2 F' R2 U' R2 U'
798. 5.4   lol  @R' U2 R U' R U2 R' U2 R U R'
799. 6.09   lol  @R U' F' U' R2 F R U2 R2 F' R'
800. 7.13   lol  @R' U F U2 F U R U' R' U2 R
801. 5.09   lol  @U' R' U2 R U' R U2 R2 F2 R' F'
802. 5.88   lol  @U' R' U' F' R U2 F U' F U' F
803. 8.07   lol  @R' F' U2 R2 U' R2 F' U2 F R' U2
804. 7.08   lol  @U' R U2 R F' R2 U' R2 U' R U'
805. 5.27   lol  @R' U2 F' U' F R2 U2 R' U R' U
806. 5.83   lol  @U R' F' R' U2 R U' R' U' F' R2
807. 3.88   lol  @R F' U' R2 U2 F U F' U' R U'
808. 7.44   lol  @U' R U2 R' F R2 U' R' U F' R'
809. 4.52   lol  @R' U R U2 R U2 R2 F U' F2 R2
810. 4.63   lol  @R U' F R2 U' R2 U2 F U' F U2
811. 7.69   lol  @F U F U2 R U2 R U' R2 U' F
812. 5.55   lol  @U' R' U2 R U' R' F' U2 F' U2 F'
813. 5.79   lol  @U R' F R U R U2 F U2 F R2
814. 5.45   lol  @R U' F U2 R U' F U' R U2 R'
815. 4.32   lol  @U R' U R U' R U' F2 R U2 R'
816. 5.83   lol  @R' U' R U' F U2 F' U2 R2 U' F'
817. 6.49   lol  @R U2 R' U' R2 U' F' R U2 R' U
818. 3.87   lol  @U R U2 R' U R U2 R2 F U' F2
819. 5.02   lol  @U2 R F' R' U' R' U2 R U' R F'
820. 4.53   lol  @U R U' F' U' F' R2 U2 R2 U' R2
821. 3.77   lol  @U R F' R2 U' R2 U2 R U' F' U'
822. 5.03   lol  @R' U' R2 U' R2 F R2 F' R2 F U'
823. 5.53   lol  @R F U R' U2 F R2 U' F' R' U
824. 5.49   lol  @R' U R' U' F U2 R U R' F R2
825. 7.33   lol  @U' R U2 F' U R' U2 F U' R2 U2
826. 4.93   lol  @U' R U2 R' U R U2 R' U R' U'
827. 5.83   lol  @R U' R2 U2 F U' F2 U2 R2 F' R'
828. 7.75   lol  @U' R' U' F U' F R U R' F' U'
829. 5.69   lol  @U' R' F U F R U2 R U' R2 U2
830. 9.87   lol  @U2 R' U' R U R' F U' F R F
831. 3.77   lol  @R U2 R2 U' F U' R2 F R F R
832. 4.52   lol  @R U' F' R' U' R' U R U' R' U
833. 6.0   lol  @F' U' R2 F U' R2 U2 R' U2 R' F
834. 5.59   lol  @U' R' U2 R' F R F R U2 R U'
835. 6.54   lol  @R U2 R' U' R U' R2 U' R' U' F
836. 6.23   lol  @R' F' R2 F R U' R U2 F' R' U'
837. 10.96   lol  @U2 R F' U R U2 R2 U F U' R2
838. 7.9   lol  @U2 F' U' R2 F U' R U2 R' F U'
839. 4.72   lol  @U' R' F U F R2 U2 R2 U' F2 R
840. 4.63   lol  @U R2 F2 R U R' U2 R U R' U'
841. 4.47   lol  @U2 R U2 R2 F2 U' R' F U' R U2
842. 5.79   lol  @R' U2 F U2 F R U R F' U' R
